application_number,brand_name,generic_name,substance_name,sponsor_name,route,dosage_form,marketing_start_date
ANDA202143,,,,AM REGENT,INTRAVENOUS,INJECTABLE,
ANDA202506,,,,WATSON LABS INC,ORAL,TABLET,
ANDA202849,FLUOCINOLONE ACETONIDE,FLUOCINOLONE ACETONIDE,FLUOCINOLONE ACETONIDE,PADAGIS ISRAEL,OTIC,OIL/DROPS,
ANDA203200,EQUALINE CONGESTION RELIEF,"IBUPROFEN, PHENYLEPHRINE HCL",IBUPROFEN,PERRIGO R AND D,ORAL,TABLET,
ANDA208256,ROFLUMILAST,ROFLUMILAST,ROFLUMILAST,MSN,ORAL,TABLET,
NDA208630,GLEOLAN,AMINOLEVULINIC ACID HYDROCHLORIDE,AMINOLEVULINIC ACID HYDROCHLORIDE,NXDC,ORAL,FOR SOLUTION,
ANDA208989,FLUOCINONIDE,FLUOCINONIDE,FLUOCINONIDE,ZYDUS LIFESCIENCES,TOPICAL,CREAM,
ANDA209358,CALCITONIN SALMON,CALCITONIN SALMON,CALCITONIN SALMON,ENDO OPERATIONS,INJECTION,INJECTABLE,
ANDA205549,,,,STRIDES PHARMA,ORAL,"CAPSULE, EXTENDED RELEASE",
ANDA204737,PYRIDOSTIGMINE BROMIDE,PYRIDOSTIGMINE BROMIDE,PYRIDOSTIGMINE BROMIDE,ALVOGEN,ORAL,"TABLET, EXTENDED RELEASE",
NDA205103,,,,GENUS LIFESCIENCES,ORAL,"TABLET, DELAYED RELEASE",
ANDA205923,,,,XELLIA PHARMS APS,INTRAVENOUS,POWDER,
ANDA206312,,,,SCIEGEN PHARMS INC,DENTAL,PASTE,
ANDA206729,,,,MICRO LABS LTD,ORAL,TABLET,
NDA207103,IBRANCE,PALBOCICLIB,PALBOCICLIB,PFIZER,ORAL,CAPSULE,
ANDA207485,METHYLPHENIDATE,METHYLPHENIDATE HYDROCHLORIDE,METHYLPHENIDATE HYDROCHLORIDE,ABHAI LLC,ORAL,SOLUTION,
ANDA207891,OMEPRAZOLE,OMEPRAZOLE,OMEPRAZOLE,SUN PHARM,ORAL,"TABLET, DELAYED RELEASE",
ANDA212882,TESTOSTERONE,TESTOSTERONE,TESTOSTERONE,ALEMBIC,TRANSDERMAL,"SOLUTION, METERED",
ANDA213266,AMAZON BASIC CARE NICOTINE POLACRILEX,NICOTINE POLACRILEX,NICOTINE,AUROBINDO PHARMA,ORAL,TROCHE/LOZENGE,
ANDA213652,LEFLUNOMIDE,LEFLUNOMIDE,LEFLUNOMIDE,AUROBINDO PHARMA,ORAL,TABLET,
NDA214094,ORLADEYO,BEROTRALSTAT HYDROCHLORIDE,BEROTRALSTAT HYDROCHLORIDE,BIOCRYST,ORAL,CAPSULE,
NDA019999,,,,MERIDIAN MEDCL TECHN,INTRAMUSCULAR,SOLUTION,
NDA020044,,,,GLAXOSMITHKLINE,INTRATRACHEAL,FOR SUSPENSION,
NDA020080,IMITREX,SUMATRIPTAN,SUMATRIPTAN SUCCINATE,GLAXOSMITHKLINE,SUBCUTANEOUS,INJECTABLE,
ANDA211433,CLONIDINE HYDROCHLORIDE,CLONIDINE HYDROCHLORIDE,CLONIDINE HYDROCHLORIDE,SOMERSET THERAPS LLC,ORAL,"TABLET, EXTENDED RELEASE",
ANDA210732,,,,HIKMA,ORAL,"CAPSULE, EXTENDED RELEASE",
ANDA211080,FENOFIBRATE,FENOFIBRATE,FENOFIBRATE,PRINSTON INC,ORAL,TABLET,
ANDA212144,CHLORPROMAZINE HYDROCHLORIDE,CHLORPROMAZINE HYDROCHLORIDE,CHLORPROMAZINE HYDROCHLORIDE,GLENMARK PHARMS LTD,ORAL,TABLET,
ANDA211782,APREMILAST,APREMILAST,APREMILAST,AMNEAL,ORAL,TABLET,
ANDA212495,,,,CHARTWELL RX,TOPICAL,OINTMENT,
ANDA218994,ICOSAPENT ETHYL,ICOSAPENT ETHYL CAPSULES,ICOSAPENT ETHYL,SPRIASO LLC,ORAL,CAPSULE,
BLA761104,,,,INNATE PHARMA,INJECTION,INJECTABLE,
NDA020933,VIRAMUNE,NEVIRAPINE,NEVIRAPINE,BOEHRINGER INGELHEIM,ORAL,SUSPENSION,
NDA214522,TADLIQ,TADALAFIL,TADALAFIL,CMP DEV LLC,ORAL,SUSPENSION,
ANDA214956,GABAPENTIN,GABAPENTIN,GABAPENTIN,ASCENT PHARMS INC,ORAL,CAPSULE,
ANDA215406,NICARDIPINE HYDROCHLORIDE,NICARDIPINE HYDROCHLORIDE,NICARDIPINE HYDROCHLORIDE,AMNEAL,INJECTION,INJECTABLE,
ANDA215847,BETAMETHASONE DIPROPIONATE,BETAMETHASONE DIPROPIONATE,BETAMETHASONE DIPROPIONATE,PADAGIS ISRAEL,TOPICAL,OINTMENT,
ANDA216327,DILTIAZEM HYDROCHLORIDE,DILTIAZEM HYDROCHLORIDE,DILTIAZEM HYDROCHLORIDE,SCIEGEN PHARMS INC,ORAL,"TABLET, EXTENDED RELEASE",
ANDA216782,DICYCLOMINE HYDROCHLORIDE,DICYCLOMINE HYDROCHLORIDE,DICYCLOMINE HYDROCHLORIDE,TWI PHARMS,ORAL,TABLET,
ANDA218281,ERIBULIN MESYLATE,ERIBULIN MESYLATE,ERIBULIN MESYLATE,JIANGXI KVVIT PHARM,INTRAVENOUS,SOLUTION,
ANDA217264,"ESOMEPRAZOLE MAGNESIUM DELAYED-RELEASE CAPSULES, 20 MG","ESOMEPRAZOLE MAGNESIUM DELAYED-RELEASE CAPSULES, 20 MG",ESOMEPRAZOLE MAGNESIUM,MARKSANS PHARMA,ORAL,"CAPSULE, DELAYED RELEASE",
ANDA040743,FLUOROURACIL,FLUOROURACIL,FLUOROURACIL,ACCORD HLTHCARE,INJECTION,INJECTABLE,
NDA050416,,,,CASPER PHARMA LLC,OPHTHALMIC,OINTMENT,
NDA021268,,,,ABBVIE,ORAL,TABLET,
NDA021602,VELCADE,BORTEZOMIB,BORTEZOMIB,TAKEDA PHARMS USA,"INTRAVENOUS, SUBCUTANEOUS",INJECTABLE,
NDA021988,,,,STRIDES ACROLAB,ORAL,TABLET,
NDA022351,,,,AR HOLDING CO INC,ORAL,TABLET,
ANDA040140,,,,HOSPIRA,INJECTION,INJECTABLE,
ANDA040443,,,,WATSON LABS FLORIDA,ORAL,TABLET,
ANDA071542,,,,LPI,ORAL-28,TABLET,
ANDA071924,,,,PUREPAC PHARM,ORAL,CAPSULE,
ANDA072353,,,,WATSON LABS,ORAL,TABLET,
ANDA073034,,,,G AND W LABS INC,ORAL,SYRUP,
NDA011963,PHOSPHOLINE IODIDE,ECHOTHIOPHATE IODIDE FOR OPHTHALMIC SOLUTION,,FERA PHARMS LLC,OPHTHALMIC,FOR SOLUTION,
ANDA061645,,,,ALCON,OPHTHALMIC,SOLUTION/DROPS,
NDA012301,,,,BAUSCH,INJECTION,INJECTABLE,
ANDA062762,,,,IVAX SUB TEVA PHARMS,ORAL,CAPSULE,
ANDA065428,,,,WOCKHARDT,ORAL,TABLET,
ANDA064028,,,,SCIEGEN PHARMS INC,OPHTHALMIC,OINTMENT,
ANDA065166,,,,CHARTWELL RX,ORAL,TABLET,
ANDA070205,,,,ALPHARMA US PHARMS,ORAL,SYRUP,
ANDA070539,,,,USL PHARMA,ORAL,TABLET,
ANDA070851,,,,ACTAVIS ELIZABETH,ORAL,TABLET,
ANDA071181,,,,QUAD PHARMS,Injection,Injectable,
ANDA074079,,,,TEVA,ORAL,"CAPSULE, EXTENDED RELEASE",
ANDA074430,DESIPRAMINE HYDROCHLORIDE,DESIPRAMINE HYDROCHLORIDE,DESIPRAMINE HYDROCHLORIDE,ACTAVIS TOTOWA,ORAL,TABLET,
ANDA074744,,,,COSETTE,ORAL,TABLET,
ANDA075060,AMANTADINE,AMANTADINE,AMANTADINE HYDROCHLORIDE,XTTRIUM LABS INC,ORAL,SYRUP,
ANDA075661,,,,DR REDDYS,ORAL,TABLET,
ANDA075948,CARBAMAZEPINE,CARBAMAZEPINE,CARBAMAZEPINE,APOTEX,ORAL,TABLET,
ANDA075370,,,,KRKA DD NOVO MESTO,ORAL,TABLET,
ANDA076230,LISINOPRIL AND HYDROCHLOROTHIAZIDE,LISINOPRIL AND HYDROCHLOROTHIAZIDE TABLETS,HYDROCHLOROTHIAZIDE,PRINSTON INC,ORAL,TABLET,
ANDA076501,,,,HIKMA,INJECTION,INJECTABLE,
ANDA083439,,,,EVERYLIFE,ORAL,TABLET,
ANDA084074,,,,LANNETT,ORAL,TABLET,
ANDA084578,,,,LANNETT,ORAL,ELIXIR,
ANDA081067,,,,MIKART,ORAL,CAPSULE,
ANDA076783,ARANELLE,NORETHINDRONE AND ETHINYL ESTRADIOL,,BARR,ORAL-28,TABLET,
ANDA077073,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,AMLODIPINE BESYLATE,CIPLA,ORAL,TABLET,
NDA017561,,,,SCHERING,INJECTION,INJECTABLE,
NDA007110,,,,MERCK,INJECTION,INJECTABLE,
NDA017651,HEPARIN SODIUM,HEPARIN SODIUM,HEPARIN SODIUM,FRESENIUS KABI USA,INJECTION,INJECTABLE,
ANDA078267,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,,AMNEAL PHARMS,ORAL,TABLET,
ANDA078562,,,,RISING,INJECTION,INJECTABLE,
ANDA078867,,,,LUITPOLD,INJECTION,INJECTABLE,
ANDA079182,OMEPRAZOLE/SODIUM BICARBONATE,OMEPRAZOLE,OMEPRAZOLE,STRIDES PHARMA,ORAL,FOR SUSPENSION,
ANDA080475,,,,PUREPAC PHARM,"BUCCAL, SUBLINGUAL",TABLET,
NDA018757,,,,MISSION PHARMA,ORAL,POWDER,
ANDA090801,URSODIOL,URSODIOL,URSODIOL,GLENMARK PHARMS LTD,ORAL,TABLET,
NDA008381,,,,ANI PHARMS,ORAL,SYRUP,
ANDA085076,,,,PVT FORM,ORAL,TABLET,
ANDA085529,,,,WATSON LABS,INJECTION,INJECTABLE,
ANDA085935,,,,UCB INC,ORAL,TABLET,
ANDA086453,,,,VITARINE,ORAL,TABLET,
ANDA087107,,,,SOLOPAK,INJECTION,INJECTABLE,
ANDA087551,,,,SOLOPAK,INJECTION,INJECTABLE,
ANDA087915,,,,CHARTWELL RX,ORAL,CAPSULE,
ANDA088253,,,,PHARM RES ASSOC,ORAL,"TABLET, EXTENDED RELEASE",
ANDA088585,,,,PIONEER PHARMS,ORAL,TABLET,
ANDA088883,,,,PLIVA,ORAL,TABLET,
ANDA089258,,,,ANDA REPOSITORY,ORAL,TABLET,
ANDA089626,,,,TARO,ORAL,ELIXIR,
ANDA203611,,,,ACTAVIS ELIZABETH,ORAL,TABLET,
ANDA203978,NICARDIPINE HYDROCHLORIDE IN SODIUM CHLORIDE,NICARDIPINE HYDROCHLORIDE,NICARDIPINE HYDROCHLORIDE,INFORLIFE,INTRAVENOUS,INJECTABLE,
ANDA204374,SOLIFENACIN SUCCINATE,SOLIFENACIN SUCCINATE,SOLIFENACIN SUCCINATE,MACLEODS PHARMS LTD,ORAL,TABLET,
ANDA091151,ESZOPICLONE,ESZOPICLONE,ESZOPICLONE,MYLAN PHARMS INC,ORAL,TABLET,
ANDA091466,,,,SUN PHARM INDS LTD,ORAL,TABLET,
BLA125326,ARZERRA,OFATUMUMAB,OFATUMUMAB,NOVARTIS,SUBCUTANEOUS,SOLUTION,
NDA200796,EDARBI,AZILSARTAN KAMEDOXOMIL,AZILSARTAN KAMEDOXOMIL,AZURITY,ORAL,TABLET,
ANDA201581,MONTELUKAST SODIUM,MONTELUKAST SODIUM,MONTELUKAST SODIUM,SENORES PHARMS,ORAL,"TABLET, CHEWABLE",
ANDA202144,,,,ACTAVIS LABS FL INC,ORAL,"TABLET, EXTENDED RELEASE",
ANDA202507,,,,XIROMED,ORAL-28,TABLET,
ANDA202850,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,POLYETHYLENE GLYCOL 3350,ANI PHARMS,ORAL,FOR SOLUTION,
NDA203202,NORTHERA,DROXIDOPA,DROXIDOPA,LUNDBECK NA LTD,ORAL,CAPSULE,
ANDA208257,ROFLUMILAST,ROFLUMILAST,ROFLUMILAST,NORVIUM BIOSCIENCE,ORAL,TABLET,
ANDA208632,CLOMIPRAMINE HCL,CLOMIPRAMINE HCL,CLOMIPRAMINE HYDROCHLORIDE,AMNEAL PHARMS CO,ORAL,CAPSULE,
NDA019917,,,,ICU MEDICAL INC,INJECTION,INJECTABLE,
NDA019957,,,,FOUGERA PHARMS,TOPICAL,OINTMENT,
ANDA205550,,,,JUBILANT GENERICS,ORAL,"TABLET, EXTENDED RELEASE",
ANDA204739,LOPINAVIR AND RITONAVIR,LOPINAVIR AND RITONAVIR,LOPINAVIR,MACLEODS PHARMS LTD,ORAL,TABLET,
ANDA205104,,,,IPCA LABS LTD,ORAL,TABLET,
ANDA205924,PREGABLIN,PREGABLIN,PREGABALIN,MACLEODS PHARMS LTD,ORAL,CAPSULE,
ANDA206314,FELBAMATE,FELBAMATE,FELBAMATE,TARO,ORAL,SUSPENSION,
ANDA206734,DEXMETHYLPHENIDATE HYDROCHLORIDE,DEXMETHYLPHENIDATE HYDROCHLORIDE,DEXMETHYLPHENIDATE HYDROCHLORIDE,SUN PHARM INDS INC,ORAL,"CAPSULE, EXTENDED RELEASE",
ANDA207104,DAPTOMYCIN,DAPTOMYCIN,DAPTOMYCIN,SAGENT PHARMS INC,INTRAVENOUS,POWDER,
ANDA207486,EVEROLIMUS,EVEROLIMUS,EVEROLIMUS,HIKMA,ORAL,TABLET,
ANDA207895,,,,PHARMACARE LTD,ORAL,TABLET,
ANDA212883,SILDENAFIL,SILDENAFIL,SILDENAFIL CITRATE,AJANTA PHARMA LTD,ORAL,FOR SUSPENSION,
ANDA213267,,,,NATCO,ORAL,CAPSULE,
ANDA213654,,,,LUPIN LTD,ORAL,"TABLET, EXTENDED RELEASE",
NDA214096,TEPMETKO,TEPOTINIB HYDROCHLORIDE,TEPOTINIB HYDROCHLORIDE,EMD SERONO INC,ORAL,TABLET,
ANDA209698,MOXIFLOXACIN HYDROCHLORIDE,MOXIFLOXACIN HYDROCHLORIDE,MOXIFLOXACIN HYDROCHLORIDE,SOMERSET THERAPS LLC,OPHTHALMIC,SOLUTION/DROPS,
ANDA210040,METHOTREXATE,METHOTREXATE,METHOTREXATE SODIUM,AMNEAL PHARMS,ORAL,TABLET,
ANDA210378,LINEZOLID,LINEZOLID,LINEZOLID,MACLEODS PHARMS LTD,ORAL,TABLET,
ANDA211436,MIFEPRISTONE,MIFEPRISTONE,MIFEPRISTONE,TEVA PHARMS USA INC,ORAL,TABLET,
ANDA210733,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,POTASSIUM CHLORIDE,STRIDES PHARMA,ORAL,"TABLET, EXTENDED RELEASE",
ANDA211081,PHENYLEPHRINE HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE,PROVEPHARM SAS,INTRAVENOUS,SOLUTION,
ANDA211783,ESTRADIOL,ESTRADIOL GEL 0.1%,ESTRADIOL,CHEMO RESEARCH SL,TRANSDERMAL,GEL,
ANDA218997,CIMETIDINE,CIMETIDINE,CIMETIDINE,AUROBINDO PHARMA LTD,ORAL,TABLET,
NDA020815,EVISTA,RALOXIFENE HYDROCHLORIDE,RALOXIFENE HYDROCHLORIDE,LILLY,ORAL,TABLET,
NDA020934,,,,PHARMOBEDIENT,TOPICAL,"AEROSOL, FOAM",
ANDA214525,MYCOPHENOLATE MOFETIL,MYCOPHENOLATE MOFETIL,MYCOPHENOLATE MOFETIL,LANNETT CO INC,ORAL,FOR SUSPENSION,
ANDA214957,GABAPENTIN,GABAPENTIN,GABAPENTIN,ASCENT PHARMS INC,ORAL,TABLET,
ANDA215408,DOXEPIN HYDROCHLORIDE,DOXEPIN HYDROCHLORIDE,DOXEPIN HYDROCHLORIDE,TEVA PHARMS,TOPICAL,CREAM,
ANDA215848,FLUPHENAZINE HYDROCHLORIDE,FLUPHENAZINE HYDROCHLORIDE,FLUPHENAZINE HYDROCHLORIDE,TWI PHARMS,ORAL,TABLET,
ANDA216328,OFLOXACIN,OFLOXACIN,OFLOXACIN,SOMERSET THERAPS LLC,OTIC,SOLUTION/DROPS,
ANDA216783,,,,NEXUS,INTRAVENOUS,SOLUTION,
NDA020750,,,,SANOFI AVENTIS US,INHALATION,SOLUTION,
ANDA217265,,,,QILU,ORAL,CAPSULE,
ANDA217753,ALVIMOPAN,ALVIMOPAN,ALVIMOPAN,HIKMA,ORAL,CAPSULE,
ANDA040745,CYCLOPHOSPHAMIDE,CYCLOPHOSPHAMIDE,CYCLOPHOSPHAMIDE,BAXTER HLTHCARE,INJECTION,INJECTABLE,
NDA011790,ROBAXIN,METHOCARBAMOL,METHOCARBAMOL,HIKMA,IM-IV,SOLUTION,
NDA021269,CARDURA XL,DOXAZOSIN MESYLATE,DOXAZOSIN MESYLATE,VIATRIS,ORAL,"TABLET, EXTENDED RELEASE",
NDA021604,,,,MOBERG PHARMA NORTH,ORAL,SUSPENSION,
NDA021990,EXFORGE,AMLODIPINE BESYLATE AND VALSARTAN,AMLODIPINE BESYLATE,NOVARTIS,ORAL,TABLET,
NDA022352,COLCRYS,COLCHICINE,COLCHICINE,TAKEDA PHARMS USA,ORAL,TABLET,
ANDA040143,,,,VINTAGE PHARMS,ORAL,TABLET,
ANDA040444,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE","DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",AMPHETAMINE ASPARTATE MONOHYDRATE,EPIC PHARMA LLC,ORAL,TABLET,
ANDA071545,,,,ORTHO MCNEIL PHARM,ORAL-21,TABLET,
ANDA071925,,,,PUREPAC PHARM,ORAL,CAPSULE,
ANDA072354,DESOWEN,DESONIDE,DESONIDE,GALDERMA LABS LP,TOPICAL,LOTION,
ANDA073037,HALOPERIDOL,HALOPERIDOL,HALOPERIDOL,PHARM ASSOC,ORAL,CONCENTRATE,
NDA050784,ZITHROMAX,AZITHROMYCIN DIHYDRATE,AZITHROMYCIN DIHYDRATE,PFIZER,ORAL,TABLET,
NDA012141,CYCLOPHOSPHAMIDE,CYCLOPHOSPHAMIDE,CYCLOPHOSPHAMIDE,BAXTER HLTHCARE,ORAL,TABLET,
ANDA062391,,,,MUTUAL PHARM,ORAL,TABLET,
ANDA062763,,,,INTERPHARM,ORAL,CAPSULE,
ANDA065429,,,,ANDA REPOSITORY,ORAL,FOR SUSPENSION,
ANDA064030,ERYTHROMYCIN,ERYTHROMYCIN,ERYTHROMYCIN,SENTISS,OPHTHALMIC,OINTMENT,
ANDA065167,,,,PHARM ASSOC,ORAL,SOLUTION,
ANDA070209,,,,WARNER CHILCOTT,ORAL,TABLET,
ANDA070540,,,,USL PHARMA,ORAL,TABLET,
ANDA070852,,,,ACTAVIS ELIZABETH,ORAL,TABLET,
ANDA071183,,,,WATSON LABS,ORAL,TABLET,
ANDA074080,,,,SCS,ORAL,TABLET,
ANDA074431,FLURBIPROFEN,FLURBIPROFEN,FLURBIPROFEN,GENUS,ORAL,TABLET,
ANDA074745,,,,TEVA,ORAL,TABLET,
ANDA075061,,,,FOSUN PHARMA,ORAL,"TABLET, DELAYED RELEASE",
ANDA075662,,,,WATSON LABS,ORAL,CAPSULE,
ANDA075950,,,,MYLAN,ORAL,TABLET,
ANDA075371,DACARBAZINE,DACARBAZINE,DACARBAZINE,FRESENIUS KABI USA,INJECTION,INJECTABLE,
ANDA076231,,,,SANDOZ,OPHTHALMIC,SOLUTION/DROPS,
